	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
1005	503	21.0855135667	20.0	0.0	0.0
1006	503	18.126491502	9.0	0.0	0.0
1007	503	5.13662111229	19.0	1.0	0.0
1008	503	16.657175962	12.0	0.0	0.0
1009	503	10.1456363013	3.0	0.0	1.0
1010	503	1.05554072974	2.0	1.0	1.0
1011	503	1.48772631529	2.0	1.0	1.0
1012	503	1.40752021962	0.0	1.0	1.0
1013	503	0.856973977346	0.0	1.0	1.0
1014	503	0.777799529548	0.0	1.0	1.0
1015	503	-0.22690729992	0.0	1.0	1.0
1016	503	1.45342089584	0.0	1.0	1.0
1017	503	1.60248653963	1.0	1.0	1.0
1018	503	2.03827495147	13.0	1.0	0.0
1019	503	14.6423375232	25.0	0.0	0.0
1020	503	26.4047394895	27.0	0.0	0.0
1021	503	26.6942449983	29.0	0.0	0.0
1022	503	27.7720639764	25.0	0.0	0.0
1023	503	22.9324676674	22.0	0.0	0.0
1024	503	19.9919819005	25.0	0.0	0.0
1025	503	23.0775061212	24.0	0.0	0.0
1026	503	20.6129081932	21.0	0.0	0.0
1027	503	17.5084272726	19.0	0.0	0.0
1028	503	16.1758545065	17.0	0.0	0.0
1029	503	14.5639684379	13.0	0.0	0.0
1030	503	11.3359899251	13.0	0.0	0.0
1031	503	11.5284166772	12.0	0.0	0.0
1032	503	10.3758351626	12.0	0.0	0.0
1033	503	10.9446366456	12.0	0.0	0.0
1034	503	11.2600833697	11.0	0.0	0.0
1035	503	10.1462176233	11.0	0.0	0.0
1036	503	10.4891040444	11.0	0.0	0.0
1037	503	10.6162289452	12.0	0.0	0.0
1038	503	11.4747456057	14.0	0.0	0.0
1039	503	13.5792841907	24.0	0.0	0.0
1040	503	23.8019835434	15.0	0.0	0.0
1041	503	13.4680356775	17.0	0.0	0.0
1042	503	15.6870470106	15.0	0.0	0.0
1043	503	13.7789647901	11.0	0.0	0.0
1044	503	9.52119774865	12.0	0.0	0.0
1045	503	11.2409288826	13.0	0.0	0.0
1046	503	11.4702664727	12.0	0.0	0.0
1047	503	10.5807867204	14.0	0.0	0.0
1048	503	13.7765960219	0.0	0.0	1.0
1049	503	-1.78079760278	0.0	1.0	1.0
1050	503	-0.288210299646	11.0	1.0	0.0
1051	503	12.15519148	12.0	0.0	0.0
1052	503	12.0860556803	14.0	0.0	0.0
1053	503	13.8418255199	17.0	0.0	0.0
1054	503	16.1983505554	16.0	0.0	0.0
1055	503	15.3901930376	14.0	0.0	0.0
1056	503	14.3724892291	14.0	0.0	0.0
1057	503	12.851101621	14.0	0.0	0.0
1058	503	12.3185206916	14.0	0.0	0.0
1059	503	12.9938194603	13.0	0.0	0.0
1060	503	11.6969408962	12.0	0.0	0.0
1061	503	10.7012180079	13.0	0.0	0.0
1062	503	12.2799324911	13.0	0.0	0.0
1063	503	12.3173537771	9.0	0.0	0.0
1064	503	7.9530650992	11.0	0.0	0.0
1065	503	10.3424904227	12.0	0.0	0.0
1066	503	11.4887085119	10.0	0.0	0.0
1067	503	9.40560194337	9.0	0.0	0.0
1068	503	8.41182839049	12.0	0.0	0.0
1069	503	11.469593175	8.0	0.0	0.0
1070	503	7.49952375977	3.0	0.0	1.0
1071	503	2.54894194538	5.0	1.0	1.0
1072	503	4.74167629183	9.0	1.0	0.0
1073	503	9.26254496679	9.0	0.0	0.0
1074	503	9.31280850549	7.0	0.0	0.0
1075	503	6.6410606415	6.0	0.0	0.0
1076	503	5.54448571906	11.0	1.0	0.0
1077	503	11.7416021281	14.0	0.0	0.0
1078	503	14.5747216144	4.0	0.0	1.0
1079	503	2.88019487605	2.0	1.0	1.0
1080	503	1.22136095838	7.0	1.0	0.0
